review_id,product_id,entity_id,begin_offset,sentiment_score,sentiment_magnitude,content,type
3903,1,30,1046,-0.10000000149011612,0.10000000149011612,cup,COMMON
3903,1,31,974,0.0,0.0,water,COMMON
3903,1,32,1092,0.0,0.0,filter,COMMON
3903,1,33,757,0.800000011920929,0.800000011920929,cup,COMMON
3903,1,34,325,0.0,0.0,Amazon,PROPER
3903,1,35,1183,-0.30000001192092896,0.30000001192092896,cup dribbles,COMMON
3903,1,36,1106,0.800000011920929,0.800000011920929,unit,COMMON
3903,1,37,764,0.4000000059604645,0.4000000059604645,coffee,COMMON
3903,1,38,1067,-0.20000000298023224,0.20000000298023224,pods,COMMON
3903,1,39,1160,-0.5,0.5,problem,COMMON
3904,1,1,10,0.0,0.0,coffee maker,COMMON
3904,1,2,163,0.800000011920929,0.800000011920929,electronics,COMMON
3904,1,2,220,0.30000001192092896,0.30000001192092896,electronics,COMMON
3904,1,3,110,-0.20000000298023224,0.20000000298023224,brewer,COMMON
3904,1,4,34,-0.8999999761581421,0.8999999761581421,shakes,COMMON
3904,1,5,77,0.0,0.0,features,COMMON
3904,1,6,124,-0.10000000149011612,0.10000000149011612,side,COMMON
3904,1,7,138,0.0,0.0,course,COMMON
3904,1,8,179,0.0,0.0,programming,COMMON
3904,1,9,775,0.0,0.0,bowels,COMMON
3904,1,10,277,0.4000000059604645,0.4000000059604645,brewing,COMMON
3904,1,11,503,0.0,0.0,carafe,COMMON
3904,1,12,391,0.8999999761581421,0.8999999761581421,genius,COMMON
3904,1,13,409,0.6000000238418579,0.6000000238418579,unit,COMMON
3904,1,14,316,0.5,0.5,task,COMMON
3904,1,15,549,0.0,0.0,place,COMMON
3904,1,16,536,-0.30000001192092896,0.30000001192092896,all,COMMON
3904,1,17,459,0.20000000298023224,0.20000000298023224,coffee pot,COMMON
3904,1,18,744,0.0,0.0,engineer,COMMON
3904,1,19,667,0.10000000149011612,0.10000000149011612,spout,COMMON
3904,1,20,753,0.0,0.0,somewhere,COMMON
3904,1,21,843,-0.10000000149011612,0.10000000149011612,carafe leak,COMMON
3904,1,22,821,0.4000000059604645,0.4000000059604645,raise,COMMON
3904,1,23,867,-0.699999988079071,0.699999988079071,proof,COMMON
3904,1,24,900,0.0,0.0,things,COMMON
3904,1,25,639,0.0,0.0,coffee,COMMON
3904,1,26,568,0.4000000059604645,0.4000000059604645,somebody,COMMON
3904,1,27,594,0.4000000059604645,0.4000000059604645,research,COMMON
3904,1,28,610,0.0,0.0,surface tension,COMMON
3904,1,29,629,-0.10000000149011612,0.10000000149011612,water,COMMON
3904,1,30,785,0.10000000149011612,0.10000000149011612,Hamilton-Beach,PROPER
3905,1,1,389,0.0,0.0,something,COMMON
3905,1,2,98,-0.20000000298023224,0.20000000298023224,everybody,COMMON
3905,1,3,73,0.0,0.0,reviews,COMMON
3905,1,4,112,-0.699999988079071,0.699999988079071,something,COMMON
3905,1,5,51,-0.20000000298023224,0.20000000298023224,coffee maker,COMMON
3905,1,6,344,0.10000000149011612,0.10000000149011612,model,COMMON
3905,1,7,205,0.5,0.5,carafe side,COMMON
3905,1,8,145,0.0,0.0,model,COMMON
3905,1,9,250,0.10000000149011612,0.10000000149011612,side,COMMON
3905,1,10,828,-0.20000000298023224,0.20000000298023224,brew setting,COMMON
3905,1,11,310,0.4000000059604645,0.4000000059604645,one,COMMON
3905,1,12,543,0.0,0.0,one,COMMON
3905,1,13,418,0.0,0.0,coffee maker reviews,COMMON
3905,1,14,605,-0.5,0.5,brew,COMMON
3905,1,15,294,0.10000000149011612,0.10000000149011612,leaks,COMMON
3905,1,16,568,0.0,0.0,reason,COMMON
3905,1,17,333,0.10000000149011612,0.10000000149011612,Mr. Coffee,PROPER
3905,1,18,740,0.5,0.5,program,COMMON
3905,1,19,869,-0.5,0.5,time,COMMON
3905,1,20,927,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3906,1,1,48,0.6000000238418579,0.6000000238418579,Keurig,PROPER
3906,1,2,25,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3906,1,3,437,0.5,0.5,husband,COMMON
3906,1,4,340,0.800000011920929,0.800000011920929,cup,COMMON
3906,1,4,388,0.10000000149011612,0.10000000149011612,cup,COMMON
3906,1,5,590,0.8999999761581421,0.8999999761581421,product,COMMON
3906,1,6,123,-0.10000000149011612,0.10000000149011612,cups,COMMON
3906,1,7,112,0.0,0.0,money,COMMON
3906,1,8,105,0.0,0.0,lot,COMMON
3906,1,9,369,0.0,0.0,cup,COMMON
3906,1,10,274,0.8999999761581421,0.8999999761581421,Programming,COMMON
3906,1,11,184,0.4000000059604645,0.4000000059604645,coffee maker,COMMON
3906,1,12,230,0.8999999761581421,0.8999999761581421,look,COMMON
3906,1,13,239,0.800000011920929,0.800000011920929,feel,COMMON
3906,1,14,154,0.10000000149011612,0.10000000149011612,something,COMMON
3906,1,15,206,0.6000000238418579,0.6000000238418579,job,COMMON
3906,1,16,320,0.8999999761581421,0.8999999761581421,bonus,COMMON
3906,1,17,533,0.30000001192092896,0.30000001192092896,cup,COMMON
3906,1,18,469,0.699999988079071,0.699999988079071,serving,COMMON
3906,1,19,485,0.0,0.0,mornings,COMMON
3906,1,20,510,0.0,0.0,hurry,COMMON
3906,1,21,415,0.8999999761581421,0.8999999761581421,one,COMMON
3907,1,1,3,0.0,0.0,husband,COMMON
3907,1,2,49,0.0,0.0,house,COMMON
3907,1,3,35,0.0,0.0,Keurig,PROPER
3907,1,3,65,-0.699999988079071,0.699999988079071,Keurig,PROPER
3907,1,4,351,0.5,0.5,coffee,COMMON
3907,1,5,536,0.10000000149011612,0.10000000149011612,coffee pot,COMMON
3907,1,5,552,0.20000000298023224,0.20000000298023224,life changer,COMMON
3907,1,6,244,0.8999999761581421,0.8999999761581421,coffee machine,COMMON
3907,1,7,130,-0.10000000149011612,0.10000000149011612,coffee pot,COMMON
3907,1,8,196,0.0,0.0,machine,COMMON
3907,1,9,154,0.0,0.0,lots,COMMON
3907,1,10,162,-0.10000000149011612,0.10000000149011612,research,COMMON
3907,1,11,330,0.10000000149011612,0.10000000149011612,kitchen counter,COMMON
3907,1,12,206,-0.10000000149011612,0.10000000149011612,try,COMMON
3907,1,13,523,0.800000011920929,0.800000011920929,coffee,COMMON
3907,1,14,516,0.8999999761581421,0.8999999761581421,pot,COMMON
3907,1,15,436,0.0,0.0,pot,COMMON
3908,1,1,48,0.0,0.0,Keurig,PROPER
3909,1,1,3,-0.800000011920929,0.800000011920929,good,COMMON
3910,1,1,0,0.800000011920929,0.800000011920929,Works,COMMON
3911,1,1,3,0.8999999761581421,0.8999999761581421,surprises,COMMON
3911,1,2,63,0.8999999761581421,0.8999999761581421,appliance,COMMON
3912,1,1,6,0.8999999761581421,0.8999999761581421,gift,COMMON
3913,1,1,42,-0.5,0.5,Kourig,PROPER
3913,1,2,571,0.0,0.0,daughter,COMMON
3913,1,3,122,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
3913,1,4,192,0.0,0.0,product,COMMON
3913,1,5,206,0.8999999761581421,0.8999999761581421,coffee,COMMON
3913,1,6,462,0.0,0.0,husband,COMMON
3913,1,7,403,0.6000000238418579,0.6000000238418579,design,COMMON
3913,1,8,304,0.8999999761581421,0.8999999761581421,timer,COMMON
3913,1,9,372,0.0,0.0,times,COMMON
3913,1,10,362,0.0,0.0,couple,COMMON
3913,1,11,291,0.800000011920929,0.800000011920929,creamer,COMMON
3913,1,12,272,0.699999988079071,0.699999988079071,amount,COMMON
3913,1,13,248,-0.10000000149011612,0.10000000149011612,expert,COMMON
3913,1,14,177,-0.10000000149011612,0.10000000149011612,Hamilton Beach,PROPER
3913,1,15,668,0.10000000149011612,0.10000000149011612,side,COMMON
3913,1,16,688,0.0,0.0,cup side,COMMON
3913,1,17,654,-0.10000000149011612,0.10000000149011612,carafe,COMMON
3913,1,18,707,0.0,0.0,pod type coffee,COMMON
3913,1,19,603,0.0,0.0,model,COMMON
3913,1,20,612,0.0,0.0,Wal-Mart,PROPER
3913,1,21,545,0.4000000059604645,0.4000000059604645,appliances,COMMON
3914,1,1,19,-0.10000000149011612,0.10000000149011612,model,COMMON
3914,1,2,54,-0.699999988079071,0.699999988079071,first,COMMON
3914,1,3,31,-0.20000000298023224,0.20000000298023224,times,COMMON
3914,1,4,79,-0.10000000149011612,0.10000000149011612,third,COMMON
3914,1,5,102,0.0,0.0,travel mug,COMMON
3914,1,6,187,0.0,0.0,credit,COMMON
3914,1,7,149,-0.4000000059604645,0.4000000059604645,strikes,COMMON
3915,1,1,14,0.8999999761581421,0.8999999761581421,cup,COMMON
3915,1,2,21,0.8999999761581421,0.8999999761581421,coffee,COMMON
3915,1,3,62,0.20000000298023224,0.20000000298023224,stars,COMMON
3916,1,1,11,0.699999988079071,0.699999988079071,coffee pot,COMMON
3916,1,2,220,0.10000000149011612,0.10000000149011612,cup,COMMON
3916,1,2,232,-0.20000000298023224,0.20000000298023224,show,COMMON
3916,1,3,294,0.0,0.0,pot,COMMON
3916,1,4,97,0.20000000298023224,0.20000000298023224,pot,COMMON
3916,1,5,85,0.30000001192092896,0.30000001192092896,filter,COMMON
3916,1,6,117,0.699999988079071,0.699999988079071,paper filters,COMMON
3916,1,7,107,0.30000001192092896,0.30000001192092896,couple,COMMON
3916,1,8,64,0.8999999761581421,0.8999999761581421,coffee,COMMON
3916,1,9,343,0.8999999761581421,0.8999999761581421,bonus,COMMON
3916,1,10,244,0.0,0.0,picture,COMMON
3916,1,11,139,0.0,0.0,pot side,COMMON
3916,1,12,376,0.800000011920929,0.800000011920929,products,COMMON
3916,1,13,472,-0.30000001192092896,0.30000001192092896,heck,COMMON
3916,1,14,484,-0.20000000298023224,0.20000000298023224,Keurig,PROPER
3916,1,15,361,0.6000000238418579,0.6000000238418579,Hamilton Beach,PROPER
3917,1,1,7,0.8999999761581421,0.8999999761581421,cup brewer,COMMON
3917,1,2,43,0.0,0.0,coffee filter,COMMON
3917,1,3,108,0.0,0.0,cup,COMMON
3917,1,4,97,0.10000000149011612,0.10000000149011612,coffee,COMMON
3917,1,5,85,0.10000000149011612,0.10000000149011612,quantity,COMMON
3917,1,6,119,0.0,0.0,Carafe,PROPER
3918,1,1,0,0.8999999761581421,0.8999999761581421,Excellent machine,COMMON
3918,1,2,31,0.6000000238418579,0.6000000238418579,system,COMMON
3918,1,3,44,0.5,0.5,coffee convinent,COMMON
3919,1,1,11,0.8999999761581421,0.8999999761581421,fact,COMMON
3919,1,2,60,0.4000000059604645,0.4000000059604645,work,COMMON
3919,1,3,39,0.10000000149011612,0.10000000149011612,cup,COMMON
3919,1,4,97,0.0,0.0,travel mug,COMMON
3919,1,5,82,0.0,0.0,pot,COMMON
3920,1,1,3,0.8999999761581421,0.8999999761581421,husband,COMMON
3920,1,2,88,0.0,0.0,coffee,COMMON
3920,1,3,65,-0.10000000149011612,0.10000000149011612,cups,COMMON
3920,1,4,81,-0.10000000149011612,0.10000000149011612,pot,COMMON
3920,1,5,127,0.10000000149011612,0.10000000149011612,sale price,COMMON
3920,1,6,141,0.30000001192092896,0.30000001192092896,steal,COMMON
3920,1,7,102,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3920,1,8,149,0.0,0.0,A+,PROPER
3921,1,1,48,0.8999999761581421,0.8999999761581421,coffee,COMMON
3921,1,2,73,0.8999999761581421,0.8999999761581421,tasting,COMMON
3921,1,3,19,0.8999999761581421,0.8999999761581421,Coffee Maker,COMMON
3921,1,4,4,0.4000000059604645,0.4000000059604645,Hamilton Beach,PROPER
3921,1,5,294,0.8999999761581421,0.8999999761581421,result,COMMON
3921,1,6,179,0.8999999761581421,0.8999999761581421,pods,COMMON
3921,1,7,126,0.0,0.0,Single,COMMON
3921,1,8,195,0.0,0.0,serve,COMMON
3921,1,9,133,0.20000000298023224,0.20000000298023224,Serve Brewer,PROPER
3921,1,10,202,0.20000000298023224,0.20000000298023224,Seams,COMMON
3921,1,11,216,0.0,0.0,source,COMMON
3921,1,12,226,0.30000001192092896,0.30000001192092896,K-Cups,PROPER
3921,1,13,313,0.4000000059604645,0.4000000059604645,packeges,COMMON
3921,1,14,266,0.5,0.5,Open K-Cups,PROPER
3921,1,15,440,0.20000000298023224,0.20000000298023224,Thanks,COMMON
3921,1,16,237,0.0,0.0,Kurig,PROPER
3921,1,17,456,0.20000000298023224,0.20000000298023224,responce,COMMON
3921,1,18,472,-0.10000000149011612,0.10000000149011612,shortage,COMMON
3921,1,19,488,-0.20000000298023224,0.20000000298023224,travel mug,COMMON
3921,1,20,514,0.20000000298023224,0.20000000298023224,serve feature,COMMON
3921,1,21,334,0.800000011920929,0.800000011920929,coffee,COMMON
3921,1,22,365,0.20000000298023224,0.20000000298023224,Filter,COMMON
3921,1,23,360,0.30000001192092896,0.30000001192092896,Tone,COMMON
3922,1,1,9,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3922,1,2,26,0.0,0.0,cup,COMMON
3922,1,3,45,-0.10000000149011612,0.10000000149011612,pot,COMMON
3923,1,1,27,0.0,0.0,gift,COMMON
3923,1,2,143,-0.20000000298023224,0.20000000298023224,customer service,COMMON
3923,1,3,34,0.8999999761581421,0.8999999761581421,Carafe side,COMMON
3923,1,4,83,-0.8999999761581421,0.8999999761581421,brewing side,COMMON
3923,1,5,70,0.0,0.0,box,COMMON
3923,1,6,367,0.10000000149011612,0.10000000149011612,concept,COMMON
3923,1,7,389,0.20000000298023224,0.20000000298023224,choice,COMMON
3923,1,8,128,0.0,0.0,Hamilton Beach,PROPER
3923,1,9,454,0.0,0.0,brands,COMMON
3923,1,10,417,0.10000000149011612,0.10000000149011612,options,COMMON
3923,1,11,295,0.0,0.0,shipping charges,COMMON
3924,1,1,43,0.0,0.0,something,COMMON
3924,1,2,16,-0.20000000298023224,0.20000000298023224,machine,COMMON
3924,1,3,93,0.0,0.0,research,COMMON
3924,1,4,107,0.10000000149011612,0.10000000149011612,coffee maker,COMMON
3924,1,5,228,0.4000000059604645,0.4000000059604645,coffee,COMMON
3924,1,6,207,0.20000000298023224,0.20000000298023224,cup,COMMON
3924,1,7,221,0.5,0.5,pot,COMMON
3924,1,8,172,0.8999999761581421,0.8999999761581421,best,COMMON
3925,1,1,38,-0.30000001192092896,0.30000001192092896,coffe smells,COMMON
3925,1,2,66,-0.20000000298023224,0.20000000298023224,plastic,COMMON
3926,1,1,5,0.699999988079071,0.699999988079071,thing,COMMON
3926,1,2,27,0.800000011920929,0.800000011920929,everything,COMMON
3927,1,1,7,-0.10000000149011612,0.10000000149011612,fine,COMMON
3927,1,2,48,0.0,0.0,coffee,COMMON
3927,1,3,63,0.0,0.0,craft,COMMON
3927,1,4,121,0.10000000149011612,0.10000000149011612,brand,COMMON
3927,1,5,90,0.0,0.0,cup,COMMON
3928,1,1,32,-0.10000000149011612,0.10000000149011612,coffee maker,COMMON
3928,1,2,57,0.0,0.0,reviews,COMMON
3928,1,3,182,0.0,0.0,coffee,COMMON
3928,1,4,331,-0.10000000149011612,0.10000000149011612,coffee maker,COMMON
3928,1,5,175,-0.699999988079071,0.699999988079071,cup,COMMON
3928,1,6,161,0.0,0.0,hype,COMMON
3928,1,7,82,-0.10000000149011612,0.10000000149011612,Amazon.com,PROPER
3928,1,8,321,0.0,0.0,son,COMMON
3928,1,9,402,0.800000011920929,0.800000011920929,coffee,COMMON
3928,1,10,395,0.8999999761581421,0.8999999761581421,cup,COMMON
3928,1,11,353,0.4000000059604645,0.4000000059604645,dollar store,COMMON
3928,1,12,244,-0.4000000059604645,0.4000000059604645,features,COMMON
3928,1,13,282,-0.8999999761581421,0.8999999761581421,coffee quality,COMMON
3929,1,1,39,0.8999999761581421,0.8999999761581421,cup,COMMON
3929,1,2,208,-0.20000000298023224,0.20000000298023224,coffee,COMMON
3929,1,3,80,-0.8999999761581421,0.8999999761581421,indication,COMMON
3929,1,4,50,0.8999999761581421,0.8999999761581421,coffee,COMMON
3929,1,5,21,0.800000011920929,0.800000011920929,sides,COMMON
3929,1,6,234,-0.20000000298023224,0.20000000298023224,carafe,COMMON
3929,1,6,244,0.0,0.0,no-drip,COMMON
3929,1,7,72,0.0,0.0,job,COMMON
3929,1,8,98,-0.699999988079071,0.699999988079071,tastes,COMMON
3929,1,9,290,0.0,0.0,unit,COMMON
3929,1,10,413,0.0,0.0,brew,COMMON
3929,1,11,321,0.20000000298023224,0.20000000298023224,brew station,COMMON
3929,1,12,188,-0.30000001192092896,0.30000001192092896,sides,COMMON
3929,1,13,108,-0.699999988079071,0.699999988079071,smells,COMMON
3929,1,14,158,-0.10000000149011612,0.10000000149011612,batches,COMMON
3929,1,15,169,-0.10000000149011612,0.10000000149011612,water,COMMON
3929,1,16,376,0.0,0.0,coffee,COMMON
3929,1,17,809,0.10000000149011612,0.10000000149011612,side,COMMON
3929,1,18,390,0.0,0.0,cup,COMMON
3929,1,19,471,-0.10000000149011612,0.10000000149011612,cup,COMMON
3929,1,20,765,-0.10000000149011612,0.10000000149011612,coffee,COMMON
3929,1,21,749,0.0,0.0,side,COMMON
3929,1,22,260,0.800000011920929,0.800000011920929,coffee maker,COMMON
3929,1,23,482,0.0,0.0,microwave,COMMON
3929,1,24,546,-0.20000000298023224,0.20000000298023224,K-cups,COMMON
3929,1,25,148,0.0,0.0,couple,COMMON
3929,1,26,306,0.10000000149011612,0.10000000149011612,Hamilton Beach,PROPER
3929,1,27,669,-0.800000011920929,0.800000011920929,brewer,COMMON
3929,1,28,827,0.0,0.0,variety,COMMON
3929,1,29,838,0.10000000149011612,0.10000000149011612,mug sizes,COMMON
3929,1,30,890,0.0,0.0,price,COMMON
3929,1,31,912,-0.10000000149011612,0.10000000149011612,ways,COMMON
3929,1,32,686,0.20000000298023224,0.20000000298023224,side,COMMON
3929,1,33,862,0.0,0.0,anyone,COMMON
3929,1,34,598,0.0,0.0,brew basket,COMMON
3929,1,35,574,-0.699999988079071,0.699999988079071,grounds,COMMON
3930,1,1,22,0.4000000059604645,0.4000000059604645,person,COMMON
3930,1,2,45,0.10000000149011612,0.10000000149011612,one,COMMON
3930,1,3,58,0.0,0.0,house,COMMON
3930,1,4,75,0.6000000238418579,0.6000000238418579,coffee,COMMON
3930,1,5,105,0.30000001192092896,0.30000001192092896,option,COMMON
3930,1,6,124,0.10000000149011612,0.10000000149011612,guest,COMMON
3931,1,1,30,0.0,0.0,coffee,COMMON
3931,1,2,21,0.4000000059604645,0.4000000059604645,money,COMMON
3931,1,3,76,0.8999999761581421,0.8999999761581421,coffee,COMMON
3931,1,4,159,0.8999999761581421,0.8999999761581421,versatility,COMMON
3931,1,5,214,-0.10000000149011612,0.10000000149011612,town visitors,COMMON
3931,1,6,262,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3931,1,7,183,0.6000000238418579,0.6000000238418579,pot,COMMON
3932,1,1,9,0.10000000149011612,0.10000000149011612,cup,COMMON
3932,1,2,36,0.0,0.0,something,COMMON
3932,1,3,71,0.0,0.0,everywhere,COMMON
3932,1,4,124,0.20000000298023224,0.20000000298023224,something,COMMON
3932,1,5,117,0.4000000059604645,0.4000000059604645,mug,COMMON
3933,1,1,44,0.0,0.0,serving feature,COMMON
3933,1,2,109,0.8999999761581421,0.8999999761581421,coffee,COMMON
3933,1,3,79,0.10000000149011612,0.10000000149011612,pod,COMMON
3934,1,1,26,0.20000000298023224,0.20000000298023224,coffeemaker,COMMON
3934,1,2,170,-0.5,0.5,tray,COMMON
3934,1,3,291,0.0,0.0,cup side,COMMON
3934,1,4,61,0.4000000059604645,0.4000000059604645,single,COMMON
3934,1,5,76,0.0,0.0,point,COMMON
3934,1,6,128,0.5,0.5,coffee,COMMON
3934,1,7,118,0.20000000298023224,0.20000000298023224,blends,COMMON
3934,1,8,306,0.8999999761581421,0.8999999761581421,appearance,COMMON
3935,1,1,10,0.8999999761581421,0.8999999761581421,coffeepot,COMMON
3935,1,2,25,0.6000000238418579,0.6000000238418579,coffee,COMMON
3935,1,3,60,-0.20000000298023224,0.20000000298023224,water,COMMON
3935,1,4,116,0.4000000059604645,0.4000000059604645,coffee,COMMON
3935,1,5,171,0.20000000298023224,0.20000000298023224,size,COMMON
3935,1,6,207,0.8999999761581421,0.8999999761581421,product,COMMON
3935,1,7,160,0.20000000298023224,0.20000000298023224,cup,COMMON
3935,1,8,133,0.8999999761581421,0.8999999761581421,side brewer,COMMON
3936,1,1,29,-0.8999999761581421,0.8999999761581421,cup,COMMON
3936,1,2,36,-0.8999999761581421,0.8999999761581421,coffee,COMMON
3936,1,3,44,0.20000000298023224,0.20000000298023224,Water,COMMON
3936,1,4,80,0.0,0.0,hole,COMMON
3936,1,5,106,0.10000000149011612,0.10000000149011612,filter,COMMON
3936,1,6,172,-0.800000011920929,0.800000011920929,thing,COMMON
3936,1,7,125,-0.800000011920929,0.800000011920929,coffee,COMMON
3937,1,1,11,0.5,0.5,coffee maker,COMMON
3937,1,2,45,-0.10000000149011612,0.10000000149011612,plastic,COMMON
3937,1,3,67,0.0,0.0,carafe,COMMON
3937,1,4,91,-0.10000000149011612,0.10000000149011612,one,COMMON
3937,1,5,56,-0.30000001192092896,0.30000001192092896,top,COMMON
3937,1,6,102,0.0,0.0,sides,COMMON
3937,1,7,115,0.10000000149011612,0.10000000149011612,carafe,COMMON
3937,1,8,162,-0.10000000149011612,0.10000000149011612,replacement carafe,COMMON
3939,1,1,0,0.0,0.0,Winner,COMMON
3940,1,1,19,0.8999999761581421,0.8999999761581421,cup,COMMON
3940,1,2,26,0.800000011920929,0.800000011920929,coffee,COMMON
3940,1,3,45,-0.10000000149011612,0.10000000149011612,Circle K,PROPER
3941,1,1,80,0.0,0.0,carafe,COMMON
3941,1,2,98,0.4000000059604645,0.4000000059604645,cups,COMMON
3941,1,3,168,0.5,0.5,cup machine,COMMON
3942,1,1,21,0.10000000149011612,0.10000000149011612,cup side,COMMON
3942,1,2,38,0.8999999761581421,0.8999999761581421,coffee,COMMON
3942,1,3,79,0.6000000238418579,0.6000000238418579,choices,COMMON
3942,1,4,103,0.0,0.0,pot,COMMON
3942,1,5,119,0.30000001192092896,0.30000001192092896,company,COMMON
3943,1,1,10,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
3943,1,2,45,-0.20000000298023224,0.20000000298023224,thing,COMMON
3943,1,3,145,0.0,0.0,price,COMMON
3943,1,4,125,0.0,0.0,coffee cup,COMMON
3944,1,1,6,0.8999999761581421,0.8999999761581421,item,COMMON
3945,1,1,29,0.30000001192092896,0.30000001192092896,heck,COMMON
3946,1,1,35,0.8999999761581421,0.8999999761581421,coffee service,COMMON
3947,1,1,12,0.0,0.0,unit,COMMON
3947,1,2,75,-0.5,0.5,part,COMMON
3947,1,3,31,-0.4000000059604645,0.4000000059604645,cup maker,COMMON
3947,1,4,98,-0.8999999761581421,0.8999999761581421,Defeats,COMMON
3947,1,5,132,0.0,0.0,crack,COMMON
3947,1,6,157,0.0,0.0,stars,COMMON
3947,1,7,110,-0.800000011920929,0.800000011920929,purchase,COMMON
3948,1,1,6,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3949,1,1,44,0.800000011920929,0.800000011920929,coffee,COMMON
3949,1,2,72,0.8999999761581421,0.8999999761581421,option,COMMON
3949,1,3,33,0.8999999761581421,0.8999999761581421,HOT pot,COMMON
3952,1,1,22,0.0,0.0,item,COMMON
3952,1,2,97,0.0,0.0,coffee pot,COMMON
3952,1,3,78,0.20000000298023224,0.20000000298023224,expectations,COMMON
3953,1,1,6,0.8999999761581421,0.8999999761581421,coffee pot,COMMON
3954,1,1,10,0.8999999761581421,0.8999999761581421,coffee maker,COMMON
3954,1,2,44,0.0,0.0,pot,COMMON
3955,1,1,11,0.8999999761581421,0.8999999761581421,serve feature,COMMON
3955,1,2,57,0.4000000059604645,0.4000000059604645,coffee maker,COMMON
3955,1,3,92,0.8999999761581421,0.8999999761581421,purchase price,COMMON
3956,1,1,10,0.8999999761581421,0.8999999761581421,product,COMMON
3957,1,1,38,0.0,0.0,husband,COMMON
3957,1,2,27,0.20000000298023224,0.20000000298023224,cup,COMMON
3957,1,3,77,0.10000000149011612,0.10000000149011612,pot,COMMON
3957,1,4,63,0.20000000298023224,0.20000000298023224,coffee,COMMON
