review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
3283,1,728,I hand wash the pot but I think its dish washer safe.,0.6000000238418579,0.6000000238418579
3283,1,782,The top opens up for easy access and can even be pulled apart and snapped back together.,-0.5,0.5
3283,1,871,The mug it comes with is useless to me so I threw it away pretty quickly.<br /><br />The single serving side does not use K-Cups.,-0.8999999761581421,0.8999999761581421
3283,1,1001,I use a paper filter I fold the right way to act like your typical drip coffee maker.,-0.10000000149011612,0.10000000149011612
3283,1,1087,I love the auto stop when removing the pot to pour a cup while the coffee is still brewing.,0.800000011920929,0.800000011920929
3283,1,1179,This works by a spring and a gasket that closes when you remove the pot and opens when the pot is in place.,-0.20000000298023224,0.20000000298023224
3283,1,1287,I did however forget to put the top of the pot back on after cleaning once so this gasket was closed while it was brewing and it over flowed and grinds got everywhere.,-0.699999988079071,0.699999988079071
3283,1,1455,"This was a pain to clean but I haven't done it again.<br /><br />I'm very clumsy and have hit the pot against things and dropped it with out any cracks or chips so it's built well.<br /><br />There are a few negatives but nothing that ruins the coffee maker for me, but for the review I'll go over them.<br />-The power cord is a little short.",-0.4000000059604645,0.4000000059604645
3283,1,1799,I think it's about 3 feet long so if you don't have an outlet near where you will put the coffee maker you'll need an extension cord.<br />-The mug is useless.,-0.800000011920929,0.800000011920929
3283,1,1959,It can easily spill and doesn't keep the coffee hot for much longer than a regular ceramic mug.<br />-You can't use the single serve and the pot side at the same time.,-0.5,0.5
3283,1,2127,Switching from one side to the other turns off the other side.<br />-The coffee pot is glass with a plastic brim.,-0.30000001192092896,0.30000001192092896
3283,1,2241,Fluid gets caught up on this brim so you'll never get the last little bit of coffee.<br />-The reusable filter on the single serving side wasn't very good.,0.0,0.0
3283,1,2397,Too many grinds got through and would give a funky taste.,-0.6000000238418579,0.6000000238418579
3283,1,2455,I instead would use a regular paper filter folded the right way.<br />-If you are going to use a regular mug in the single serving side it splashes quite a bit.,-0.20000000298023224,0.20000000298023224
3283,1,2616,"To prevent that, the base comes apart and you can stack up the pieces to raise the cup closer to the drip so there is less splash and less space for it to escape the cup.",0.0,0.0
3283,1,2787,Depending on the mug it can become a scary balancing act.,0.10000000149011612,0.10000000149011612
3283,1,2845,I try to use a tall mug instead of the balancing act when I can.<br /><br />These little issues are worth it for the quality of the cup of coffee the machine brews.,0.6000000238418579,0.6000000238418579
3283,1,3010,I would buy again whenever this finally gives out on me.,0.4000000059604645,0.4000000059604645
3284,1,0,We have a single serve Hamilton Beach and got this combination for times when we want more coffee.,0.699999988079071,0.699999988079071
3284,1,100,Like Hamilton Beach.,0.10000000149011612,0.10000000149011612
3284,1,122,Reasonable price.,0.800000011920929,0.800000011920929
3284,1,140,No need for the expensive brands if you really like your coffee.,0.5,0.5
3285,1,0,Awesome!,0.8999999761581421,0.8999999761581421
3285,1,9,"The best part if you want just a one coffee mug, you can have it!",0.800000011920929,0.800000011920929
3285,1,75,"From the urn, you make coffee for more of two.",0.20000000298023224,0.20000000298023224
3285,1,122,Then just one only.,0.0,0.0
3285,1,142,Plus you can program the start of the coffee.,0.20000000298023224,0.20000000298023224
3285,1,188,Wake up and you start smiling fresh brew.,0.699999988079071,0.699999988079071
3285,1,230,Yeah!,0.20000000298023224,0.20000000298023224
3286,1,0,Absolutely love this coffee maker.,0.8999999761581421,0.8999999761581421
3286,1,35,Also due to the single serve side i just open my K-cup and pour it in.,-0.30000001192092896,0.30000001192092896
3286,1,106,I no longer have a use for my Kerique,-0.4000000059604645,0.4000000059604645
3287,1,0,Coffee maker worked just fine while it lasted.,-0.20000000298023224,0.20000000298023224
3287,1,48,Bought it December 2017 and now April 2018 and it indicates Error 07 and does not work.,-0.800000011920929,0.800000011920929
3288,1,0,Great compact coffee maker.,0.8999999761581421,0.8999999761581421
3288,1,28,No problems at all.,0.800000011920929,0.800000011920929
3288,1,48,Fits our needs as full time campers.,0.10000000149011612,0.10000000149011612
3289,1,0,brews great coffee in a short time and keeps the coffee hot.,0.800000011920929,0.800000011920929
3290,1,0,I got this cause my keriug kept getting clogged cause i switched to grinding my own beans.,-0.5,0.5
3290,1,91,I absolutely love the single serve side.,0.8999999761581421,0.8999999761581421
3291,1,0,"I wanted to love this machine, but it's more like tolerance or moderate-like.",-0.5,0.5
3291,1,79,It's a drip-coffee maker so you get what you expect to get-  average tasting coffee in average time for average cost.,-0.6000000238418579,0.6000000238418579
3291,1,198,I have been using it for three months as a mostly-weekends machine since I decided I just don't have time to keep pressing coffee.,-0.10000000149011612,0.10000000149011612
3291,1,330,"I had a Cuisanart machine prior that was a piece of junk so based on reviews, I was looking forward to going with a less-label-conscious decision.<br /><br />The good--<br />- Brews fairly quickly<br />- Looks nice<br />- Simple controls and all features work- timer, timed shut-off, and brewing strength (somewhat-  works best with partial pots)<br />- Price-  despite the frustrations and limitations, it still seems like a good value<br />- Decent coffee-  like all drip machines (did not notice the odd, plastic taste from the carafe or single-serve that some reviewers commented on)<br />- Pot stays hot-  coffee stays fairly hot while plate is hot and maintains typical temp for a glass pot.<br /><br />The not so good--<br />- Difficult to fill the main reservior due to the small water inlet.",0.4000000059604645,0.4000000059604645
3291,1,1132,"NOTE-  It has a nice compact design for a &#34;side-by-side&#34; so I understand that there has to be some compromise, but it's pretty darn small!",0.699999988079071,0.699999988079071
3291,1,1280,The filling problem is exacerbated by the pot.,-0.30000001192092896,0.30000001192092896
3291,1,1328,"If you don't take your time, this pot, like so many others, lets the water &#34;lace&#34; over the pouring &#34;notch&#34; and spills everywhere.",-0.30000001192092896,0.30000001192092896
3291,1,1475,"From my experience, it seems like Black and Decker is the only one who has engineered a better pouring shape; shame that their electronics don't follow suit.<br />- Lid does not come off of pot making it exceedingly difficult to clean AND making for what I predict is premature breakage due to having to shove a hand/cleaning item into the pot with the flip lid swinging around.<br /><br />********UPDATE, June 29, 2016--  Still kicking!",-0.8999999761581421,0.8999999761581421
3291,1,1914,Two years of use and everything functions like new.,0.6000000238418579,0.6000000238418579
3291,1,1967,"Frustrations/concerns cataloged in the &#34;not-so-good&#34; persist, but I have gotten used to them.",-0.10000000149011612,0.10000000149011612
3291,1,2070,"All-in-all, I am satisfied with performance and durability and am glad I purchased.",0.8999999761581421,0.8999999761581421
3292,1,0,Love this machine!,0.8999999761581421,0.8999999761581421
3292,1,19,It works perfectly for our family.,0.8999999761581421,0.8999999761581421
3292,1,54,"I was disappointed that it didn't come with the travel mug like in the picture, but it did specify in the deception that it did not.",-0.800000011920929,0.800000011920929
3293,1,0,Coffee comes out really damn hot.,-0.6000000238418579,0.6000000238418579
3293,1,34,Guess that’s a good problem to have.,0.5,0.5
3294,1,0,Such a wonderful coffee maker.,0.8999999761581421,0.8999999761581421
3294,1,31,"Love that I can make a whole pot, or a nice strong single serve cup!",0.8999999761581421,0.8999999761581421
3295,1,0,"great Coffee Brewer , fast brew, keeps Coffee hot for a long time, nice design!",0.8999999761581421,0.8999999761581421
3296,1,0,This thing works great and takes up surprisingly small amount of counter space.,0.8999999761581421,0.8999999761581421
3297,1,0,"Replaced my 11 year old cuisinart, to this guy!",0.20000000298023224,0.20000000298023224
3297,1,48,We are loving it!,0.8999999761581421,0.8999999761581421
3298,1,0,I've had this coffee pot for a few months now and I love it.,0.8999999761581421,0.8999999761581421
3298,1,61,Having the separate cup that I can make in the morning and take to work makes all the difference.,0.5,0.5
3298,1,159,It works very well and I'm very happy I purchased it.,0.8999999761581421,0.8999999761581421
3299,1,0,Bought this because I was tired of replacing my &#34;inexpensive&#34; coffee makers every 2-3 years.,-0.4000000059604645,0.4000000059604645
3299,1,102,Thought I would invest in something better quality and have it last longer.,-0.4000000059604645,0.4000000059604645
3299,1,179,WRONG.,-0.6000000238418579,0.6000000238418579
3299,1,187,This one died after 7 months.,0.0,0.0
3299,1,218,Have read reviews of this on several different websites and see many others with the same issue.,-0.5,0.5
3300,1,0,This coffee maker is great!,0.8999999761581421,0.8999999761581421
3300,1,28,Heats up very fast and looks nice.,0.800000011920929,0.800000011920929
3301,1,0,"Love this coffee maker, especially the single serve that is designed to brew a cup and not bother the water tank for the full pot side.",0.800000011920929,0.800000011920929
3301,1,137,We have been pleased with the hot coffee the full pot produces as well.,0.8999999761581421,0.8999999761581421
3301,1,210,Great job.,0.8999999761581421,0.8999999761581421
3302,1,0,Broke after only 3 months!!,-0.8999999761581421,0.8999999761581421
3303,1,0,"The carafe is made of super fragile glass, breaks if you look at it wrong.",-0.800000011920929,0.800000011920929
3303,1,75,Our next machine will be carafe free!,0.10000000149011612,0.10000000149011612
3304,1,0,I'm glad I chose this coffee pot for my sister because of the special options to do a single brew and set a timer for the brew.,0.699999988079071,0.699999988079071
3304,1,128,Mostly because I know there will be times she'll need to run out the door for work and would normally leave a dirty pot full of coffee in the machine to clean later!,0.0,0.0
3305,1,0,"I've owned a couple of other Hamilton Beach coffee makers and loved them, but not this one.",-0.4000000059604645,0.4000000059604645
3305,1,93,It smells and tastes like plastic.,-0.800000011920929,0.800000011920929
3305,1,129,We've run several pots and cups of coffee and tea through it and the smell and taste just doesn't go away.,-0.800000011920929,0.800000011920929
3305,1,237,I will never buy a Hamilton Beach appliance again as their quality is so much lower than before.,0.30000001192092896,0.30000001192092896
3306,1,0,Normally I don't review items.,0.0,0.0
3306,1,32,I have only had this brewer a few months and it has already started to leak from the bottom of the machine.,-0.6000000238418579,0.6000000238418579
3306,1,141,It was a little at first and now it won't even brew.,-0.800000011920929,0.800000011920929
