review_id,product_id,review_content,rating,date,helpful_vote,verified_purchase,top_reviewer,title,bought_model,is_anomaly
5818,1,Had this for 3 months and I have to hit the button twice just to get 3/4 of a cup of coffee and now it doesn't even work. The water no longer will heat up.  Don't buy...Garbage.,1,2018-05-24,,True,,Garbage.,Color: Black,
5819,1,We like this coffee maker and we don't have to use Keurig coffee if we don't want to.,4,2017-03-19,,True,,Four Stars,Color: Black,
5820,1,"I purchased this Keurig in September of 2016, and in less than 6 months, does not work properly.  I tried to get it replaced, and was told it is not returnable or replaceable",1,2017-01-04,3.0,True,,Keurig K55,Color: Black,
5821,1,But this as a present for my mom and she absolutely loves it! Thanks again Amazon Prime for always given us the good stuff we need to make others tomorrow! I would recommend this product for others!,5,2017-05-08,,True,,My mom absolutely loves her new present,Color: Black,
5822,1,I've had this for almost about a year now still runs perfect no issues at all with it runs like a dream and gets used pretty much daily definitely a good purchase,5,2018-08-21,,True,,Love this machine,Color: Black,
5823,1,"I bought this Keurig maker about a month ago before I moved into my new house. I was very excited because this is our first home that we were able to purchase! I've always wanted a keurig,as we have 2 at work and they are awesome! However, when I received my Keurig, it has been malfunctioning. It doesn't brew the right size when it's selected and sometimes it doesn't brew at all! I looked into the new touch screen keurig, but I felt the one I purchased should be sufficient enough, as I've heard nothing but great things about Keurigs. A little disappointed in this as it wasn't the cheapest product. I was looking forward to a perfect cup of coffee, every time...",3,2016-07-25,7.0,True,,-Malfunctioning NEW Keurig-,Color: Black,
5824,1,I have used this every single day since I got it! I was a little skeptical a first when I ordered it and had concerns. But when it came it worked great. The only thing I don't like is that you can't change the temperature. Overall a good quality machine.,5,2018-09-22,,True,,Would recommend!!,Color: Black,
5825,1,"I simply love this coffee machine!  I have had other Keurig's but this is so much better, it is efficient and works perfectly every time.  The other two I owned were high maintenance and both died at the one year mark.  This one is simple and exactly what I needed - I highly recommend.",5,2017-03-09,,True,,I simply love this coffee machine,Color: Black,
5826,1,"Bought this September 2016, it is now June 2017 and it stopped working.. when I plug it, it starts making a clicking sound and all lights start flashing. I bought this through Amazon and vendor is Amazon.com LLC and I cannot find any numbers or anyone I can contact to file a claim or something. This is unacceptable, never buying anything electronic from Amazon.Com LLC again",1,2017-06-10,,True,,Broken after a few months and no help,Color: Black,
5827,1,Makes good coffee and I love the dark red color.,4,2017-03-20,2.0,True,,Four Stars,Color: Rhubarb,
5828,1,"Well, we had the 2.0 and it began to give us problems and then just stopped working so we have gone back to our favorite the k-55. Makes a great cup of coffee.",5,2018-02-09,,True,,Works great!,Color: Black,
5829,1,"I'm not sure if I was shipped the wrong item, or if this is false advertising, but this is most certainly not &#34;programmable&#34;.  There's an auto off button that you can push so that it turns off 2 hours after brewing, but that's all. I was expecting a way to set it up so that when I go down in the morning it's already warmed up and ready to bre (like my old model). But it ain't so :(. Longest minute of my life waiting for the warmup!",4,2017-06-27,,True,,I'm not sure if I was shipped the wrong item ...,Color: Black,
5830,1,As expected. Works well.,5,2017-04-23,,True,,Five Stars,Color: Black,
5831,1,Good Keurig product.  Slower to brew than last similar purchased,4,2016-11-30,,True,,Four Stars,Color: Black,
5832,1,I love this.,5,2017-09-17,,True,,Five Stars,Color: Black,
5833,1,Works as it should. I replaced an older model that failed.,5,2016-11-05,,True,,Five Stars,Color: Black,
5834,1,I bought this for my husbands office!!  He loves it!,5,2016-12-28,,True,,Love it for the office!!,Color: Black,
5835,1,Makes having my morning coffee as simple as pressing a button. I love it and it has become an essential part of my mornings.,5,2017-08-12,,True,,Love it!,Color: Black,
5836,1,Love it!!,5,2017-12-26,,True,,Five Stars,Color: Black,
5837,1,Has worked well for two weeks now.,4,2016-12-04,,True,,Four Stars,Color: Black,
5838,1,"We bought a Keurig K55 coffee maker.<br /><br />It really is a colossal waste of money. Each pod costs around 50-70 cents each for 1 cup of coffee. Plus we have to use filtered or bottled water.<br /><br />So I bought reusable pods. But the coffee grounds are too fine so there's some disgusting sediment in the bottom of the cup and the coffee taste, of course, is almost intolerable.<br /><br />I've heard so many rave reviews for the Keurig that I'm now convinced that those reviews are fake reviews and Trump should look into that. Forget immigration, the wall, World War III. He needs to look into the waste and phony reviews for the Keurig.<br /><br />Three stars because expensive or not the coffee is pretty good. I still prefer the old, manual Melitta coffee system.",3,2017-02-25,,True,,Trendy Coffee Maker,Color: Black,
5839,1,Did not work.,1,2018-04-06,,True,,One Star,Color: Black,
5840,1,This is my second Keurig K-Cup machine and BOTH BROKE. I've only had this one for six months and it works like crap. Now it barely brews a cup. You have to run it twice just to fill up a mug and it takes about three minutes to do it each time. Garbage.,1,2017-06-05,,True,,I've only had this one for six months and it works like crap. Now it barely brews a cup,Color: Black,
5841,1,"Item was well packaged and arrived quickly. I've used several times during the past couple of weeks and it's been working great. Coffee brews within seconds. If you want you coffee to be ready quickly, you must leave the unit on otherwise you have to wait a couple of minutes for the water to heat up. Overall, very satisfied with this purchase so far.",5,2017-12-24,,True,,Coffee within seconds,Color: Black,
5842,1,"Water reservoir is very  small, only had it 5 months and it's not brewing a full cup and taking way to long to brew.  Very cheap model.",2,2016-12-04,3.0,True,,"Water reservoir is very small, only had it 5 ...",Color: Black,
5843,1,"Really easy to set up, coffee tastes great. The only thing that was annoying is that coffee grounds clogged the needle from my disposable self-filled k-cups I just buy the prefilled k-cups now and have had no issues since! I timed it - I have a great cup of coffee in 40 seconds!",5,2018-03-20,,True,,Best coffee!,Color: Black,
5844,1,I love love love this Keurig! I had debated for months and months to get one as I do not drink coffee. There are so many other options that I did not know of. Now I can get my hot TEA or hot APPLE CIDER or hot COCOA in just a couple mins !  It delivers a perfect cup every time. Now I wish I had gotten it sooner.,5,2016-12-03,,True,,Love IT,Color: Black,
5845,1,"LOVE IT!  This product is enjoyed by my entire family.  Because I am the only coffee drinker in my household, it did not make since to make a pot of coffee.  This product allows me to enjoy my coffee and the rest of the family to enjoy the beverage of their choice.  I have had the Keurig K55 for almost a month and have been enjoying it thus far.",5,2016-09-01,,True,,LOVE IT! This product is enjoyed by my entire ...,Color: Black,
5846,1,"I've gone through three Keurig coffee makers, returned two, descaled a few times, and it still doesn't work - WILL NEVER BUY KEURIG again!!!!!",1,2018-04-24,,True,,"I've gone through three Keurig coffee makers, returned two ...",Color: Black,
5847,1,Great Keurig...until it stopped working only a few months after purchase. :(,1,2017-04-13,2.0,True,,Great Keurig...until it stopped working only a few months after purchase. :(,Color: Black,
5848,1,"I am very disappointed with the performance of this machine. It has always made loud, gurgling noises, as if something were not right, and then so often only 1 -2 ounces would trickle out into the cup. I wasted so many K-cups on this already, it's frustrating. I wish I had returned it in the window of time allotted, but I kept having false hope of it woking better.",1,2018-04-22,,True,,Disappointing,Color: Black,
